date,img
1898,images/years/argonaut1898_sm.jpg
1899,images/years/argonaut1899_sm.jpg
1900,images/years/argonaut1900_sm.jpg
1901,images/years/argonaut1901_sm.jpg
1902,images/years/argonaut1902_sm.jpg
1903,images/years/argonaut1903_sm.jpg
1904,images/years/argonaut1904_sm.jpg
1905,images/years/argonaut1905_sm.jpg
1906,images/years/argonaut1906_sm.jpg
1907,images/years/argonaut1907_sm.jpg
1908,images/years/argonaut1908_sm.jpg
1909,images/years/argonaut1909_sm.jpg
1910,images/years/argonaut1910_sm.jpg
1911,images/years/argonaut1911_sm.jpg
1912,images/years/argonaut1912_sm.jpg
1913,images/years/argonaut1913_sm.jpg
1914,images/years/argonaut1914_sm.jpg
1915,images/years/argonaut1915_sm.jpg
1916,images/years/argonaut1916_sm.jpg
1917,images/years/argonaut1917_sm.jpg
1918,images/years/argonaut1918_sm.jpg
1919,images/years/argonaut1919_sm.jpg
1920,images/years/argonaut1920_sm.jpg
1921,images/years/argonaut1921_sm.jpg
1922,images/years/argonaut1922_sm.jpg
1923,images/years/argonaut1923_sm.jpg
1924,images/years/argonaut1924_sm.jpg
1925,images/years/argonaut1925_sm.jpg
1926,images/years/argonaut1926_sm.jpg
1927,images/years/argonaut1927_sm.jpg
1928,images/years/argonaut1928_sm.jpg
1929,images/years/argonaut1929_sm.jpg
1930,images/years/argonaut1930_sm.jpg
1931,images/years/argonaut1931_sm.jpg
1932,images/years/argonaut1932_sm.jpg
1933,images/years/argonaut1933_sm.jpg
1934,images/years/argonaut1934_sm.jpg
1935,images/years/argonaut1935_sm.jpg
1936,images/years/argonaut1936_sm.jpg
1937,images/years/argonaut1937_sm.jpg
1938,images/years/argonaut1938_sm.jpg
1939,images/years/argonaut1939_sm.jpg
1940,images/years/argonaut1940_sm.jpg
1941,images/years/argonaut1941_sm.jpg
1942,images/years/argonaut1942_sm.jpg
1943,images/years/argonaut1943_sm.jpg
1944,images/years/argonaut1944_sm.jpg
1945,images/years/argonaut1945_sm.jpg
1946,images/years/argonaut1946_sm.jpg
1947,images/years/argonaut1947_sm.jpg
1948,images/years/argonaut1948_sm.jpg
1949,images/years/argonaut1949_sm.jpg
1950,images/years/argonaut1950_sm.jpg
1951,images/years/argonaut1951_sm.jpg
1952,images/years/argonaut1952_sm.jpg
1953,images/years/argonaut1953_sm.jpg
1954,images/years/argonaut1954_sm.jpg
1955,images/years/argonaut1955_sm.jpg
1956,images/years/argonaut1956_sm.jpg
1957,images/years/argonaut1957_sm.jpg
1958,images/years/argonaut1958_sm.jpg
1959,images/years/argonaut1959_sm.jpg
1960,images/years/argonaut1960_sm.jpg
1961,images/years/argonaut1961_sm.jpg
1962,images/years/argonaut1962_sm.jpg
1963,images/years/argonaut1963_sm.jpg
1964,images/years/argonaut1964_sm.jpg
1965,images/years/argonaut1965_sm.jpg
1966,images/years/argonaut1966_sm.jpg
1967,images/years/argonaut1967_sm.jpg
1968,images/years/argonaut1968_sm.jpg
1969,images/years/argonaut1969_sm.jpg
1970,images/years/argonaut1970_sm.jpg
1971,images/years/argonaut1971_sm.jpg
1972,images/years/argonaut1972_sm.jpg
1973,images/years/argonaut1973_sm.jpg
1974,images/years/argonaut1974_sm.jpg
1975,images/years/argonaut1975_sm.jpg
1976,images/years/argonaut1976_sm.jpg
1977,images/years/argonaut1977_sm.jpg
1978,images/years/argonaut1978_sm.jpg
1979,images/years/argonaut1979_sm.jpg
1980,images/years/argonaut1980_sm.jpg
1981,images/years/argonaut1981_sm.jpg
1982,images/years/argonaut1982_sm.jpg
1983,images/years/argonaut1983_sm.jpg
1984,images/years/argonaut1984_sm.jpg
1985,images/years/argonaut1985_sm.jpg
1986,images/years/argonaut1986_sm.jpg
1987,images/years/argonaut1987_sm.jpg
1988,images/years/argonaut1988_sm.jpg
1989,images/years/argonaut1989_sm.jpg
1990,images/years/argonaut1990_sm.jpg
1991,images/years/argonaut1991_sm.jpg
1992,images/years/argonaut1992_sm.jpg
1993,images/years/argonaut1993_sm.jpg
1994,images/years/argonaut1994_sm.jpg
1995,images/years/argonaut1995_sm.jpg
1996,images/years/argonaut1996_sm.jpg
1997,images/years/argonaut1997_sm.jpg
1998,images/years/argonaut1998_sm.jpg
1999,images/years/argonaut1999_sm.jpg
2000,images/years/argonaut2000_sm.jpg
2001,images/years/argonaut2001_sm.jpg
2002,images/years/argonaut2002_sm.jpg
2003,images/years/argonaut2003_sm.jpg
2004,images/years/argonaut2004_sm.jpg
2005,images/years/argonaut2005_sm.jpg
2006,images/years/argonaut2006_sm.jpg
2007,images/years/argonaut2007_sm.jpg
2008,images/years/argonaut2008_sm.jpg
2009,images/years/argonaut2009_sm.jpg
2010,images/years/argonaut2010_sm.jpg
